"Step","fast-microwave-1 - loss/average","fast-microwave-1 - loss/average__MIN","fast-microwave-1 - loss/average__MAX"
"449","0.09399873904351677","0.09399873904351677","0.09399873904351677"
"450","0.09386687038968954","0.09386687038968954","0.09386687038968954"
"451","0.09378075057138054","0.09378075057138054","0.09378075057138054"
"452","0.09340213510311313","0.09340213510311313","0.09340213510311313"
"453","0.09341161146109539","0.09341161146109539","0.09341161146109539"
"454","0.09331307102822595","0.09331307102822595","0.09331307102822595"
"455","0.09296187634565055","0.09296187634565055","0.09296187634565055"
"456","0.09336846070807604","0.09336846070807604","0.09336846070807604"
"457","0.0933033763386664","0.0933033763386664","0.0933033763386664"
"458","0.09310434602260116","0.09310434602260116","0.09310434602260116"
"459","0.09285333252083215","0.09285333252083215","0.09285333252083215"
"460","0.09266046916859018","0.09266046916859018","0.09266046916859018"
"461","0.09255855714695321","0.09255855714695321","0.09255855714695321"
"462","0.09234254858973953","0.09234254858973953","0.09234254858973953"
"463","0.09190573413220662","0.09190573413220662","0.09190573413220662"
"464","0.09176302947222241","0.09176302947222241","0.09176302947222241"
"465","0.09197427332401276","0.09197427332401276","0.09197427332401276"
"466","0.09184643130690333","0.09184643130690333","0.09184643130690333"
"467","0.09194368390100342","0.09194368390100342","0.09194368390100342"
"468","0.09165483884927299","0.09165483884927299","0.09165483884927299"
"469","0.09146309134565175","0.09146309134565175","0.09146309134565175"
"470","0.09148565385608919","0.09148565385608919","0.09148565385608919"
"471","0.09156619065869895","0.09156619065869895","0.09156619065869895"
"472","0.09089726059741918","0.09089726059741918","0.09089726059741918"
"473","0.09033995570230578","0.09033995570230578","0.09033995570230578"
"474","0.09035697809110085","0.09035697809110085","0.09035697809110085"
"475","0.08987197998674616","0.08987197998674616","0.08987197998674616"
"476","0.08990172794502642","0.08990172794502642","0.08990172794502642"
"477","0.08998615652884519","0.08998615652884519","0.08998615652884519"
"478","0.08929254518940098","0.08929254518940098","0.08929254518940098"
"479","0.08851509264389437","0.08851509264389437","0.08851509264389437"
"480","0.08864598701013222","0.08864598701013222","0.08864598701013222"
"481","0.0884622673297094","0.0884622673297094","0.0884622673297094"
"482","0.08831090265884996","0.08831090265884996","0.08831090265884996"
"483","0.08816174099458352","0.08816174099458352","0.08816174099458352"
"484","0.08813499752579937","0.08813499752579937","0.08813499752579937"
"485","0.08780894928005716","0.08780894928005716","0.08780894928005716"
"486","0.08778278265177968","0.08778278265177968","0.08778278265177968"
"487","0.08746806808141253","0.08746806808141253","0.08746806808141253"
"488","0.08701481160870383","0.08701481160870383","0.08701481160870383"
"489","0.08697638014213196","0.08697638014213196","0.08697638014213196"
"490","0.0867182075016437","0.0867182075016437","0.0867182075016437"
"491","0.08666718121884125","0.08666718121884125","0.08666718121884125"
"492","0.08618869224178885","0.08618869224178885","0.08618869224178885"
"493","0.08569620622706318","0.08569620622706318","0.08569620622706318"
"494","0.08560781731669392","0.08560781731669392","0.08560781731669392"
"495","0.08659621956979945","0.08659621956979945","0.08659621956979945"
"496","0.08690251478304466","0.08690251478304466","0.08690251478304466"
"497","0.0862889616705832","0.0862889616705832","0.0862889616705832"
"498","0.08629028600537114","0.08629028600537114","0.08629028600537114"
"499","0.08630406091669722","0.08630406091669722","0.08630406091669722"
"500","0.08584744938841415","0.08584744938841415","0.08584744938841415"
"501","0.08526971469973288","0.08526971469973288","0.08526971469973288"
"502","0.08512355701495257","0.08512355701495257","0.08512355701495257"
"503","0.0849628697519028","0.0849628697519028","0.0849628697519028"
"504","0.08539476310982118","0.08539476310982118","0.08539476310982118"
"505","0.08561413186705774","0.08561413186705774","0.08561413186705774"
"506","0.08519025099655939","0.08519025099655939","0.08519025099655939"
"507","0.08475514022958656","0.08475514022958656","0.08475514022958656"
"508","0.08451009732744996","0.08451009732744996","0.08451009732744996"
"509","0.08366347713957703","0.08366347713957703","0.08366347713957703"
"510","0.08376032511984545","0.08376032511984545","0.08376032511984545"
"511","0.08376335341424224","0.08376335341424224","0.08376335341424224"
"512","0.08385322027144924","0.08385322027144924","0.08385322027144924"
"513","0.08322370664349624","0.08322370664349624","0.08322370664349624"
"514","0.08351185616874506","0.08351185616874506","0.08351185616874506"
"515","0.08346664978279954","0.08346664978279954","0.08346664978279954"
"516","0.08336012975445815","0.08336012975445815","0.08336012975445815"
"517","0.08323970474302769","0.08323970474302769","0.08323970474302769"
"518","0.08443922151530546","0.08443922151530546","0.08443922151530546"
"519","0.08508274306262296","0.08508274306262296","0.08508274306262296"
"520","0.08560789058960619","0.08560789058960619","0.08560789058960619"
"521","0.08530096193509443","0.08530096193509443","0.08530096193509443"
"522","0.08578132641989561","0.08578132641989561","0.08578132641989561"
"523","0.08578873058219277","0.08578873058219277","0.08578873058219277"
"524","0.08630460786027094","0.08630460786027094","0.08630460786027094"
"525","0.08653565435005085","0.08653565435005085","0.08653565435005085"
"526","0.08658917888052879","0.08658917888052879","0.08658917888052879"
"527","0.0860795572991409","0.0860795572991409","0.0860795572991409"
"528","0.08585998577967523","0.08585998577967523","0.08585998577967523"
"529","0.08560040559442271","0.08560040559442271","0.08560040559442271"
"530","0.08517551790508959","0.08517551790508959","0.08517551790508959"
"531","0.08489748617368086","0.08489748617368086","0.08489748617368086"
"532","0.08492930791089459","0.08492930791089459","0.08492930791089459"
"533","0.08388754763891773","0.08388754763891773","0.08388754763891773"
"534","0.08385714689299227","0.08385714689299227","0.08385714689299227"
"535","0.08406997804958669","0.08406997804958669","0.08406997804958669"
"536","0.08385920490892161","0.08385920490892161","0.08385920490892161"
"537","0.08209029148731913","0.08209029148731913","0.08209029148731913"
"538","0.08224426740928302","0.08224426740928302","0.08224426740928302"
"539","0.08244923513146146","0.08244923513146146","0.08244923513146146"
"540","0.08253513890658579","0.08253513890658579","0.08253513890658579"
"541","0.08227521684020758","0.08227521684020758","0.08227521684020758"
"542","0.08234648389061765","0.08234648389061765","0.08234648389061765"
"543","0.08325619651743817","0.08325619651743817","0.08325619651743817"
"544","0.08307821029826762","0.08307821029826762","0.08307821029826762"
"545","0.0830917688648379","0.0830917688648379","0.0830917688648379"
"546","0.08328785296115611","0.08328785296115611","0.08328785296115611"
"547","0.08386837769713666","0.08386837769713666","0.08386837769713666"
"548","0.0843933533936266","0.0843933533936266","0.0843933533936266"
"549","0.08413945567749795","0.08413945567749795","0.08413945567749795"
"550","0.08404798445010943","0.08404798445010943","0.08404798445010943"
"551","0.08405768544900985","0.08405768544900985","0.08405768544900985"
"552","0.08386829632615286","0.08386829632615286","0.08386829632615286"
"553","0.0838802556433375","0.0838802556433375","0.0838802556433375"
"554","0.08399777937503088","0.08399777937503088","0.08399777937503088"
"555","0.08411966793475643","0.08411966793475643","0.08411966793475643"
"556","0.08456325357750295","0.08456325357750295","0.08456325357750295"
"557","0.08499280010601358","0.08499280010601358","0.08499280010601358"
"558","0.08499435747840575","0.08499435747840575","0.08499435747840575"
"559","0.08502376801851723","0.08502376801851723","0.08502376801851723"
"560","0.08476928068945805","0.08476928068945805","0.08476928068945805"
"561","0.08432652813988546","0.08432652813988546","0.08432652813988546"
"562","0.08457155978336693","0.08457155978336693","0.08457155978336693"
"563","0.08457730859222393","0.08457730859222393","0.08457730859222393"
"564","0.08459008821833228","0.08459008821833228","0.08459008821833228"
"565","0.08441246146897947","0.08441246146897947","0.08441246146897947"
"566","0.08436409818925082","0.08436409818925082","0.08436409818925082"
"567","0.0846533161454967","0.0846533161454967","0.0846533161454967"
"568","0.0843279082771568","0.0843279082771568","0.0843279082771568"
"569","0.08431093207013513","0.08431093207013513","0.08431093207013513"
"570","0.08373431800199406","0.08373431800199406","0.08373431800199406"
"571","0.08410372298565649","0.08410372298565649","0.08410372298565649"
"572","0.08405169726659854","0.08405169726659854","0.08405169726659854"
"573","0.0839129495153588","0.0839129495153588","0.0839129495153588"
"574","0.08310809142680632","0.08310809142680632","0.08310809142680632"
"575","0.08361638822400617","0.08361638822400617","0.08361638822400617"
"576","0.08371313091456181","0.08371313091456181","0.08371313091456181"
"577","0.08353805896929568","0.08353805896929568","0.08353805896929568"
"578","0.0838183174545448","0.0838183174545448","0.0838183174545448"
"579","0.08378425432842165","0.08378425432842165","0.08378425432842165"
"580","0.08360679673090105","0.08360679673090105","0.08360679673090105"
"581","0.08336165796462743","0.08336165796462743","0.08336165796462743"
"582","0.08327008380096347","0.08327008380096347","0.08327008380096347"
"583","0.08333102470736892","0.08333102470736892","0.08333102470736892"
"584","0.0834302559968025","0.0834302559968025","0.0834302559968025"
"585","0.08309825587840307","0.08309825587840307","0.08309825587840307"
"586","0.08315084155589815","0.08315084155589815","0.08315084155589815"
"587","0.08301150688812846","0.08301150688812846","0.08301150688812846"
"588","0.08332930216713558","0.08332930216713558","0.08332930216713558"
"589","0.08344787389986098","0.08344787389986098","0.08344787389986098"
"590","0.0830603673581093","0.0830603673581093","0.0830603673581093"
"591","0.08288498216914753","0.08288498216914753","0.08288498216914753"
"592","0.08213006572738762","0.08213006572738762","0.08213006572738762"
"593","0.08255837536195204","0.08255837536195204","0.08255837536195204"
"594","0.0820481081759291","0.0820481081759291","0.0820481081759291"
"595","0.08305685321637798","0.08305685321637798","0.08305685321637798"
"596","0.0830649264053338","0.0830649264053338","0.0830649264053338"
"597","0.08313932839988006","0.08313932839988006","0.08313932839988006"
"598","0.08435620818257568","0.08435620818257568","0.08435620818257568"
"599","0.08413936203227393","0.08413936203227393","0.08413936203227393"
"600","0.083737797179215","0.083737797179215","0.083737797179215"
"601","0.08388283368170497","0.08388283368170497","0.08388283368170497"
"602","0.08360647736117244","0.08360647736117244","0.08360647736117244"
"603","0.08322883633423656","0.08322883633423656","0.08322883633423656"
"604","0.08317066511021011","0.08317066511021011","0.08317066511021011"
"605","0.08326908140221521","0.08326908140221521","0.08326908140221521"
"606","0.08342146094858884","0.08342146094858884","0.08342146094858884"
"607","0.08332842441334848","0.08332842441334848","0.08332842441334848"
"608","0.08269395491344825","0.08269395491344825","0.08269395491344825"
"609","0.08245949343822542","0.08245949343822542","0.08245949343822542"
"610","0.08308888480569872","0.08308888480569872","0.08308888480569872"
"611","0.08354636954202775","0.08354636954202775","0.08354636954202775"
"612","0.08346676609611937","0.08346676609611937","0.08346676609611937"
"613","0.08402334264376098","0.08402334264376098","0.08402334264376098"
"614","0.08399657762742468","0.08399657762742468","0.08399657762742468"
"615","0.08378006810736326","0.08378006810736326","0.08378006810736326"
"616","0.08389525971271926","0.08389525971271926","0.08389525971271926"
"617","0.08413015697003594","0.08413015697003594","0.08413015697003594"
"618","0.08400058741755193","0.08400058741755193","0.08400058741755193"
"619","0.0840405333033275","0.0840405333033275","0.0840405333033275"
"620","0.08419507690040129","0.08419507690040129","0.08419507690040129"
"621","0.08453306395057884","0.08453306395057884","0.08453306395057884"
"622","0.08433303230013403","0.08433303230013403","0.08433303230013403"
"623","0.0843454259506885","0.0843454259506885","0.0843454259506885"
"624","0.08488561967683453","0.08488561967683453","0.08488561967683453"
"625","0.08530979135354597","0.08530979135354597","0.08530979135354597"
"626","0.08542510754029665","0.08542510754029665","0.08542510754029665"
"627","0.0852827666223877","0.0852827666223877","0.0852827666223877"
"628","0.08517413718093719","0.08517413718093719","0.08517413718093719"
"629","0.0849633642014057","0.0849633642014057","0.0849633642014057"
