"Step","fast-microwave-1 - loss/average","fast-microwave-1 - loss/average__MIN","fast-microwave-1 - loss/average__MAX"
"5255","0.007225120561160443","0.007225120561160443","0.007225120561160443"
"5256","0.007216584687453828","0.007216584687453828","0.007216584687453828"
"5257","0.007369538426717063","0.007369538426717063","0.007369538426717063"
"5258","0.007376131810070503","0.007376131810070503","0.007376131810070503"
"5259","0.007354647026485985","0.007354647026485985","0.007354647026485985"
"5260","0.0073275937273773175","0.0073275937273773175","0.0073275937273773175"
"5261","0.006955809116969624","0.006955809116969624","0.006955809116969624"
"5262","0.006951420357643021","0.006951420357643021","0.006951420357643021"
"5263","0.006957249591378347","0.006957249591378347","0.006957249591378347"
"5264","0.006956185204243021","0.006956185204243021","0.006956185204243021"
"5265","0.006956987947203396","0.006956987947203396","0.006956987947203396"
"5266","0.006938573917824893","0.006938573917824893","0.006938573917824893"
"5267","0.006904138667723312","0.006904138667723312","0.006904138667723312"
"5268","0.006913836618390171","0.006913836618390171","0.006913836618390171"
"5269","0.006898868807022356","0.006898868807022356","0.006898868807022356"
"5270","0.006895879297775941","0.006895879297775941","0.006895879297775941"
"5271","0.006877249716744123","0.006877249716744123","0.006877249716744123"
"5272","0.0068370147247887435","0.0068370147247887435","0.0068370147247887435"
"5273","0.006836634789896567","0.006836634789896567","0.006836634789896567"
"5274","0.006840885295865259","0.006840885295865259","0.006840885295865259"
"5275","0.006841648644804659","0.006841648644804659","0.006841648644804659"
"5276","0.006854229627938438","0.006854229627938438","0.006854229627938438"
"5277","0.0068754012376764815","0.0068754012376764815","0.0068754012376764815"
"5278","0.006880800155294497","0.006880800155294497","0.006880800155294497"
"5279","0.006882722223998003","0.006882722223998003","0.006882722223998003"
"5280","0.006908364405315961","0.006908364405315961","0.006908364405315961"
"5281","0.006902583960687653","0.006902583960687653","0.006902583960687653"
"5282","0.006949424025388287","0.006949424025388287","0.006949424025388287"
"5283","0.006934505335373124","0.006934505335373124","0.006934505335373124"
"5284","0.006925693069518145","0.006925693069518145","0.006925693069518145"
"5285","0.006916498248871889","0.006916498248871889","0.006916498248871889"
"5286","0.006910606611257655","0.006910606611257655","0.006910606611257655"
"5287","0.006927217188427993","0.006927217188427993","0.006927217188427993"
"5288","0.00693196928921333","0.00693196928921333","0.00693196928921333"
"5289","0.006927680845154331","0.006927680845154331","0.006927680845154331"
"5290","0.006980747821655805","0.006980747821655805","0.006980747821655805"
"5291","0.006976472468592138","0.006976472468592138","0.006976472468592138"
"5292","0.006980960602994033","0.006980960602994033","0.006980960602994033"
"5293","0.006968043515151958","0.006968043515151958","0.006968043515151958"
"5294","0.00696999606175629","0.00696999606175629","0.00696999606175629"
"5295","0.00696772609343974","0.00696772609343974","0.00696772609343974"
"5296","0.006927266825888572","0.006927266825888572","0.006927266825888572"
"5297","0.006933259852655557","0.006933259852655557","0.006933259852655557"
"5298","0.006947809006808148","0.006947809006808148","0.006947809006808148"
"5299","0.006955030387810742","0.006955030387810742","0.006955030387810742"
"5300","0.0069560302483354","0.0069560302483354","0.0069560302483354"
"5301","0.006953222135595593","0.006953222135595593","0.006953222135595593"
"5302","0.006961224695190876","0.006961224695190876","0.006961224695190876"
"5303","0.006954127573315793","0.006954127573315793","0.006954127573315793"
"5304","0.006650872037298829","0.006650872037298829","0.006650872037298829"
"5305","0.006796167512509292","0.006796167512509292","0.006796167512509292"
"5306","0.006796949274010129","0.006796949274010129","0.006796949274010129"
"5307","0.006778281278693901","0.006778281278693901","0.006778281278693901"
"5308","0.006785770022450754","0.006785770022450754","0.006785770022450754"
"5309","0.006798601044260616","0.006798601044260616","0.006798601044260616"
"5310","0.0060729814854095735","0.0060729814854095735","0.0060729814854095735"
"5311","0.0058898628524888955","0.0058898628524888955","0.0058898628524888955"
"5312","0.00589254017381574","0.00589254017381574","0.00589254017381574"
"5313","0.005883922642337099","0.005883922642337099","0.005883922642337099"
"5314","0.005923746180413882","0.005923746180413882","0.005923746180413882"
"5315","0.0059207688958849754","0.0059207688958849754","0.0059207688958849754"
"5316","0.005934106478086924","0.005934106478086924","0.005934106478086924"
"5317","0.005962046376144927","0.005962046376144927","0.005962046376144927"
"5318","0.005958976439802745","0.005958976439802745","0.005958976439802745"
"5319","0.005966541498607498","0.005966541498607498","0.005966541498607498"
"5320","0.005963708417552952","0.005963708417552952","0.005963708417552952"
"5321","0.005965896942819069","0.005965896942819069","0.005965896942819069"
"5322","0.005949660526710518","0.005949660526710518","0.005949660526710518"
"5323","0.005955396284855577","0.005955396284855577","0.005955396284855577"
"5324","0.005965222255788773","0.005965222255788773","0.005965222255788773"
"5325","0.005807908201619747","0.005807908201619747","0.005807908201619747"
"5326","0.00580820844689798","0.00580820844689798","0.00580820844689798"
"5327","0.005801165763044819","0.005801165763044819","0.005801165763044819"
"5328","0.005798209574450517","0.005798209574450517","0.005798209574450517"
"5329","0.005793798305944259","0.005793798305944259","0.005793798305944259"
"5330","0.005775949447822299","0.005775949447822299","0.005775949447822299"
"5331","0.005775589721151701","0.005775589721151701","0.005775589721151701"
"5332","0.00577495722672976","0.00577495722672976","0.00577495722672976"
"5333","0.005781105490279428","0.005781105490279428","0.005781105490279428"
"5334","0.005758681649338484","0.005758681649338484","0.005758681649338484"
"5335","0.0057567723504718515","0.0057567723504718515","0.0057567723504718515"
"5336","0.00576204891688013","0.00576204891688013","0.00576204891688013"
"5337","0.005759901091149668","0.005759901091149668","0.005759901091149668"
"5338","0.005759709115262099","0.005759709115262099","0.005759709115262099"
"5339","0.00575872333470865","0.00575872333470865","0.00575872333470865"
"5340","0.005764725883140243","0.005764725883140243","0.005764725883140243"
"5341","0.005781624003568487","0.005781624003568487","0.005781624003568487"
"5342","0.005782166488250599","0.005782166488250599","0.005782166488250599"
"5343","0.005775706414669191","0.005775706414669191","0.005775706414669191"
"5344","0.005795942900410395","0.005795942900410395","0.005795942900410395"
"5345","0.005823667334958113","0.005823667334958113","0.005823667334958113"
"5346","0.005875220247045425","0.005875220247045425","0.005875220247045425"
"5347","0.005874759487027953","0.005874759487027953","0.005874759487027953"
"5348","0.005922342390875288","0.005922342390875288","0.005922342390875288"
"5349","0.00591541066634587","0.00591541066634587","0.00591541066634587"
"5350","0.005915729469150335","0.005915729469150335","0.005915729469150335"
"5351","0.005921687663713884","0.005921687663713884","0.005921687663713884"
"5352","0.005919678173940777","0.005919678173940777","0.005919678173940777"
"5353","0.005915753197734288","0.005915753197734288","0.005915753197734288"
"5354","0.0059203693490763685","0.0059203693490763685","0.0059203693490763685"
"5355","0.005913542147027329","0.005913542147027329","0.005913542147027329"
"5356","0.005925564566490403","0.005925564566490403","0.005925564566490403"
"5357","0.005874890409361956","0.005874890409361956","0.005874890409361956"
"5358","0.005889584751899487","0.005889584751899487","0.005889584751899487"
"5359","0.005885108792507607","0.005885108792507607","0.005885108792507607"
"5360","0.005883106150172858","0.005883106150172858","0.005883106150172858"
"5361","0.005880146034871273","0.005880146034871273","0.005880146034871273"
"5362","0.00588099017456573","0.00588099017456573","0.00588099017456573"
"5363","0.005903398661804016","0.005903398661804016","0.005903398661804016"
"5364","0.005913027928539714","0.005913027928539714","0.005913027928539714"
"5365","0.005913378146850312","0.005913378146850312","0.005913378146850312"
"5366","0.005892886621378628","0.005892886621378628","0.005892886621378628"
"5367","0.005899663831362323","0.005899663831362323","0.005899663831362323"
"5368","0.0058930395053707","0.0058930395053707","0.0058930395053707"
"5369","0.0058918214280210025","0.0058918214280210025","0.0058918214280210025"
"5370","0.005885758705063915","0.005885758705063915","0.005885758705063915"
"5371","0.0058834765634004265","0.0058834765634004265","0.0058834765634004265"
"5372","0.0058809121038639065","0.0058809121038639065","0.0058809121038639065"
"5373","0.005868532594814453","0.005868532594814453","0.005868532594814453"
"5374","0.00586949158376748","0.00586949158376748","0.00586949158376748"
"5375","0.005872931451784328","0.005872931451784328","0.005872931451784328"
"5376","0.005869012900225315","0.005869012900225315","0.005869012900225315"
"5377","0.005868982595284396","0.005868982595284396","0.005868982595284396"
"5378","0.005865590328938283","0.005865590328938283","0.005865590328938283"
"5379","0.005863225858728771","0.005863225858728771","0.005863225858728771"
"5380","0.005861748409705118","0.005861748409705118","0.005861748409705118"
"5381","0.005833424536773699","0.005833424536773699","0.005833424536773699"
"5382","0.00576609098860654","0.00576609098860654","0.00576609098860654"
"5383","0.005805010791952973","0.005805010791952973","0.005805010791952973"
"5384","0.005791728043954613","0.005791728043954613","0.005791728043954613"
"5385","0.0057706810170895465","0.0057706810170895465","0.0057706810170895465"
"5386","0.005768937818125807","0.005768937818125807","0.005768937818125807"
"5387","0.006560623049569715","0.006560623049569715","0.006560623049569715"
"5388","0.006550812422175936","0.006550812422175936","0.006550812422175936"
"5389","0.006524764535309274","0.006524764535309274","0.006524764535309274"
"5390","0.006554760500725862","0.006554760500725862","0.006554760500725862"
"5391","0.006560773030570191","0.006560773030570191","0.006560773030570191"
"5392","0.006559625060929518","0.006559625060929518","0.006559625060929518"
"5393","0.00655923244443589","0.00655923244443589","0.00655923244443589"
"5394","0.006615762512517413","0.006615762512517413","0.006615762512517413"
"5395","0.0066107682796889946","0.0066107682796889946","0.0066107682796889946"
"5396","0.006612318153825722","0.006612318153825722","0.006612318153825722"
"5397","0.007344348198505089","0.007344348198505089","0.007344348198505089"
"5398","0.007352566187425206","0.007352566187425206","0.007352566187425206"
"5399","0.007348008444052308","0.007348008444052308","0.007348008444052308"
"5400","0.007326755426558001","0.007326755426558001","0.007326755426558001"
"5401","0.007327905719700669","0.007327905719700669","0.007327905719700669"
"5402","0.0073593086345003006","0.0073593086345003006","0.0073593086345003006"
"5403","0.007358276270078643","0.007358276270078643","0.007358276270078643"
"5404","0.007342092961531191","0.007342092961531191","0.007342092961531191"
"5405","0.007334331424522495","0.007334331424522495","0.007334331424522495"
"5406","0.007346119345091874","0.007346119345091874","0.007346119345091874"
"5407","0.007302188870334436","0.007302188870334436","0.007302188870334436"
"5408","0.007225906222482168","0.007225906222482168","0.007225906222482168"
"5409","0.007103563795450129","0.007103563795450129","0.007103563795450129"
"5410","0.007107518653806654","0.007107518653806654","0.007107518653806654"
"5411","0.007109947670583747","0.007109947670583747","0.007109947670583747"
"5412","0.007090909281812076","0.007090909281812076","0.007090909281812076"
"5413","0.007088575770317148","0.007088575770317148","0.007088575770317148"
"5414","0.007085971071732245","0.007085971071732245","0.007085971071732245"
"5415","0.007098205992397631","0.007098205992397631","0.007098205992397631"
"5416","0.007097890027447619","0.007097890027447619","0.007097890027447619"
"5417","0.007122428557513992","0.007122428557513992","0.007122428557513992"
"5418","0.007154840276676363","0.007154840276676363","0.007154840276676363"
"5419","0.007155943037997488","0.007155943037997488","0.007155943037997488"
"5420","0.0071757981671012995","0.0071757981671012995","0.0071757981671012995"
"5421","0.007160660098879672","0.007160660098879672","0.007160660098879672"
"5422","0.007167525885031662","0.007167525885031662","0.007167525885031662"
"5423","0.007172081087224392","0.007172081087224392","0.007172081087224392"
"5424","0.007201301774457245","0.007201301774457245","0.007201301774457245"
"5425","0.007202990184305235","0.007202990184305235","0.007202990184305235"
"5426","0.007193304963930998","0.007193304963930998","0.007193304963930998"
"5427","0.007200549337883584","0.007200549337883584","0.007200549337883584"
"5428","0.007195000825468303","0.007195000825468303","0.007195000825468303"
"5429","0.007180297147715464","0.007180297147715464","0.007180297147715464"
"5430","0.007165946700843051","0.007165946700843051","0.007165946700843051"
"5431","0.007170645993790545","0.007170645993790545","0.007170645993790545"
"5432","0.00716138038375888","0.00716138038375888","0.00716138038375888"
"5433","0.007143952035518836","0.007143952035518836","0.007143952035518836"
"5434","0.007138647525922381","0.007138647525922381","0.007138647525922381"
"5435","0.007136652118153131","0.007136652118153131","0.007136652118153131"
"5436","0.007130136871100625","0.007130136871100625","0.007130136871100625"
"5437","0.007183848697939769","0.007183848697939769","0.007183848697939769"
"5438","0.007229663732753594","0.007229663732753594","0.007229663732753594"
"5439","0.007213974093911164","0.007213974093911164","0.007213974093911164"
"5440","0.007221509228249834","0.007221509228249834","0.007221509228249834"
"5441","0.00718032731776244","0.00718032731776244","0.00718032731776244"
"5442","0.007193577681235703","0.007193577681235703","0.007193577681235703"
"5443","0.007146375779975353","0.007146375779975353","0.007146375779975353"
"5444","0.007147901225003547","0.007147901225003547","0.007147901225003547"
"5445","0.007118251175335091","0.007118251175335091","0.007118251175335091"
"5446","0.00711385493512295","0.00711385493512295","0.00711385493512295"
"5447","0.007114989740592945","0.007114989740592945","0.007114989740592945"
"5448","0.007108708487967739","0.007108708487967739","0.007108708487967739"
"5449","0.007113680300313891","0.007113680300313891","0.007113680300313891"
"5450","0.007063018067994909","0.007063018067994909","0.007063018067994909"
"5451","0.007048746945044499","0.007048746945044499","0.007048746945044499"
"5452","0.006555900925360176","0.006555900925360176","0.006555900925360176"
"5453","0.006548258443529319","0.006548258443529319","0.006548258443529319"
"5454","0.006367910819752733","0.006367910819752733","0.006367910819752733"
"5455","0.006370699073147354","0.006370699073147354","0.006370699073147354"
"5456","0.006378611366519527","0.006378611366519527","0.006378611366519527"
"5457","0.006363741410729875","0.006363741410729875","0.006363741410729875"
"5458","0.006512146011005998","0.006512146011005998","0.006512146011005998"
"5459","0.006458927307274222","0.006458927307274222","0.006458927307274222"
"5460","0.006454622828575324","0.006454622828575324","0.006454622828575324"
"5461","0.006437063895975284","0.006437063895975284","0.006437063895975284"
"5462","0.006437629536958411","0.006437629536958411","0.006437629536958411"
"5463","0.006443647352427924","0.006443647352427924","0.006443647352427924"
"5464","0.006459531821735529","0.006459531821735529","0.006459531821735529"
"5465","0.0064394477986738025","0.0064394477986738025","0.0064394477986738025"
"5466","0.006433383943346728","0.006433383943346728","0.006433383943346728"
"5467","0.006436003008691062","0.006436003008691062","0.006436003008691062"
"5468","0.0064433393780962515","0.0064433393780962515","0.0064433393780962515"
"5469","0.006465473027423113","0.006465473027423113","0.006465473027423113"
"5470","0.006484944597976873","0.006484944597976873","0.006484944597976873"
"5471","0.006527077971259132","0.006527077971259132","0.006527077971259132"
"5472","0.006523861196760591","0.006523861196760591","0.006523861196760591"
"5473","0.006517172019673689","0.006517172019673689","0.006517172019673689"
"5474","0.006516976504021191","0.006516976504021191","0.006516976504021191"
"5475","0.006518705476293458","0.006518705476293458","0.006518705476293458"
"5476","0.006520681159611466","0.006520681159611466","0.006520681159611466"
"5477","0.0059791624009247046","0.0059791624009247046","0.0059791624009247046"
"5478","0.005961516660375757","0.005961516660375757","0.005961516660375757"
"5479","0.005962216425668596","0.005962216425668596","0.005962216425668596"
"5480","0.005964724647734935","0.005964724647734935","0.005964724647734935"
"5481","0.005967374780448153","0.005967374780448153","0.005967374780448153"
"5482","0.005997747279212086","0.005997747279212086","0.005997747279212086"
"5483","0.0059040984012267836","0.0059040984012267836","0.0059040984012267836"
"5484","0.005907542126101723","0.005907542126101723","0.005907542126101723"
"5485","0.005911155166529444","0.005911155166529444","0.005911155166529444"
"5486","0.005926902084666792","0.005926902084666792","0.005926902084666792"
"5487","0.005914109406737788","0.005914109406737788","0.005914109406737788"
"5488","0.005912517375841234","0.005912517375841234","0.005912517375841234"
"5489","0.005921695083435182","0.005921695083435182","0.005921695083435182"
"5490","0.005902199367604529","0.005902199367604529","0.005902199367604529"
"5491","0.005894726109118127","0.005894726109118127","0.005894726109118127"
"5492","0.005892279300753707","0.005892279300753707","0.005892279300753707"
"5493","0.005888468938018565","0.005888468938018565","0.005888468938018565"
"5494","0.005888700699858693","0.005888700699858693","0.005888700699858693"
"5495","0.005870722206254002","0.005870722206254002","0.005870722206254002"
"5496","0.0058781352264636625","0.0058781352264636625","0.0058781352264636625"
"5497","0.005878242510389388","0.005878242510389388","0.005878242510389388"
"5498","0.0061429994329551445","0.0061429994329551445","0.0061429994329551445"
"5499","0.0060542266343771994","0.0060542266343771994","0.0060542266343771994"
"5500","0.00605087854820008","0.00605087854820008","0.00605087854820008"
"5501","0.006057115579633752","0.006057115579633752","0.006057115579633752"
"5502","0.006109683944876971","0.006109683944876971","0.006109683944876971"
"5503","0.006103232700011826","0.006103232700011826","0.006103232700011826"
"5504","0.006099839874502596","0.006099839874502596","0.006099839874502596"
"5505","0.0060032005215780665","0.0060032005215780665","0.0060032005215780665"
"5506","0.006041916813572041","0.006041916813572041","0.006041916813572041"
"5507","0.006043344850204737","0.006043344850204737","0.006043344850204737"
"5508","0.006035894253716198","0.006035894253716198","0.006035894253716198"
"5509","0.006035903316371823","0.006035903316371823","0.006035903316371823"
"5510","0.006041151347536859","0.006041151347536859","0.006041151347536859"
"5511","0.006041434938032624","0.006041434938032624","0.006041434938032624"
"5512","0.006038873347117462","0.006038873347117462","0.006038873347117462"
"5513","0.006020747456747654","0.006020747456747654","0.006020747456747654"
"5514","0.006019507470219175","0.006019507470219175","0.006019507470219175"
"5515","0.0060178189142052795","0.0060178189142052795","0.0060178189142052795"
"5516","0.006079936301287648","0.006079936301287648","0.006079936301287648"
"5517","0.00607225562007876","0.00607225562007876","0.00607225562007876"
"5518","0.006071223949714165","0.006071223949714165","0.006071223949714165"
"5519","0.006081478866759599","0.006081478866759599","0.006081478866759599"
"5520","0.0060785136155096725","0.0060785136155096725","0.0060785136155096725"
"5521","0.006086059047984669","0.006086059047984669","0.006086059047984669"
"5522","0.006098906220849751","0.006098906220849751","0.006098906220849751"
"5523","0.0060829205507789514","0.0060829205507789514","0.0060829205507789514"
"5524","0.00609949813455358","0.00609949813455358","0.00609949813455358"
"5525","0.006145552349265754","0.006145552349265754","0.006145552349265754"
"5526","0.0061457124652363184","0.0061457124652363184","0.0061457124652363184"
"5527","0.006147970917860105","0.006147970917860105","0.006147970917860105"
"5528","0.006137404128602366","0.006137404128602366","0.006137404128602366"
"5529","0.006136722818833761","0.006136722818833761","0.006136722818833761"
"5530","0.006143442556975291","0.006143442556975291","0.006143442556975291"
"5531","0.006147555754952399","0.006147555754952399","0.006147555754952399"
"5532","0.0061268053088699365","0.0061268053088699365","0.0061268053088699365"
"5533","0.00613709243951321","0.00613709243951321","0.00613709243951321"
"5534","0.0061333496518070916","0.0061333496518070916","0.0061333496518070916"
"5535","0.006145719716986937","0.006145719716986937","0.006145719716986937"
"5536","0.006149424209965334","0.006149424209965334","0.006149424209965334"
"5537","0.00615980042401509","0.00615980042401509","0.00615980042401509"
"5538","0.0061606800110663275","0.0061606800110663275","0.0061606800110663275"
"5539","0.006130402155372033","0.006130402155372033","0.006130402155372033"
"5540","0.006128915916252438","0.006128915916252438","0.006128915916252438"
"5541","0.0061451516981746645","0.0061451516981746645","0.0061451516981746645"
"5542","0.00614002422486905","0.00614002422486905","0.00614002422486905"
"5543","0.0061385024363906785","0.0061385024363906785","0.0061385024363906785"
"5544","0.006135282426285336","0.006135282426285336","0.006135282426285336"
"5545","0.006134787027535605","0.006134787027535605","0.006134787027535605"
"5546","0.006133524238017373","0.006133524238017373","0.006133524238017373"
"5547","0.00612349137358944","0.00612349137358944","0.00612349137358944"
"5548","0.006124192667249147","0.006124192667249147","0.006124192667249147"
"5549","0.006175268487542838","0.006175268487542838","0.006175268487542838"
"5550","0.00615878100645551","0.00615878100645551","0.00615878100645551"
"5551","0.0061601192946361","0.0061601192946361","0.0061601192946361"
"5552","0.006162102064690626","0.006162102064690626","0.006162102064690626"
"5553","0.0064117111394085755","0.0064117111394085755","0.0064117111394085755"
"5554","0.0064316757780034095","0.0064316757780034095","0.0064316757780034095"
"5555","0.006428453118063598","0.006428453118063598","0.006428453118063598"
"5556","0.006453247738185354","0.006453247738185354","0.006453247738185354"
"5557","0.006407841556568793","0.006407841556568793","0.006407841556568793"
"5558","0.006248220504124812","0.006248220504124812","0.006248220504124812"
"5559","0.006190211140266102","0.006190211140266102","0.006190211140266102"
"5560","0.006195504859086156","0.006195504859086156","0.006195504859086156"
"5561","0.006195857184698865","0.006195857184698865","0.006195857184698865"
"5562","0.006194844482640277","0.006194844482640277","0.006194844482640277"
"5563","0.006259975038997326","0.006259975038997326","0.006259975038997326"
"5564","0.00623314756565609","0.00623314756565609","0.00623314756565609"
"5565","0.006227662434361668","0.006227662434361668","0.006227662434361668"
"5566","0.006231290297231652","0.006231290297231652","0.006231290297231652"
"5567","0.006224617699257261","0.006224617699257261","0.006224617699257261"
"5568","0.006224464352098515","0.006224464352098515","0.006224464352098515"
"5569","0.006224914164640867","0.006224914164640867","0.006224914164640867"
"5570","0.00621082574057038","0.00621082574057038","0.00621082574057038"
"5571","0.00620929797702942","0.00620929797702942","0.00620929797702942"
"5572","0.006042611495026254","0.006042611495026254","0.006042611495026254"
"5573","0.006123417543731482","0.006123417543731482","0.006123417543731482"
"5574","0.006124414676072313","0.006124414676072313","0.006124414676072313"
"5575","0.006131125248447504","0.006131125248447504","0.006131125248447504"
"5576","0.006134033852371402","0.006134033852371402","0.006134033852371402"
"5577","0.006137128534915281","0.006137128534915281","0.006137128534915281"
"5578","0.006107069262477111","0.006107069262477111","0.006107069262477111"
"5579","0.006108510410985983","0.006108510410985983","0.006108510410985983"
"5580","0.006108538414599255","0.006108538414599255","0.006108538414599255"
"5581","0.0061060406118890066","0.0061060406118890066","0.0061060406118890066"
"5582","0.006304570509117126","0.006304570509117126","0.006304570509117126"
"5583","0.00627618889862095","0.00627618889862095","0.00627618889862095"
"5584","0.006248798608569251","0.006248798608569251","0.006248798608569251"
"5585","0.006252844855540418","0.006252844855540418","0.006252844855540418"
"5586","0.0062463616722241225","0.0062463616722241225","0.0062463616722241225"
"5587","0.006243087140573485","0.006243087140573485","0.006243087140573485"
"5588","0.0062410472070850015","0.0062410472070850015","0.0062410472070850015"
"5589","0.006219618848898256","0.006219618848898256","0.006219618848898256"
"5590","0.006220578442656598","0.006220578442656598","0.006220578442656598"
"5591","0.006219475666552575","0.006219475666552575","0.006219475666552575"
"5592","0.006197056077173098","0.006197056077173098","0.006197056077173098"
"5593","0.006194902074408703","0.006194902074408703","0.006194902074408703"
"5594","0.006244187078176303","0.006244187078176303","0.006244187078176303"
"5595","0.006182171620469215","0.006182171620469215","0.006182171620469215"
"5596","0.00618105005049738","0.00618105005049738","0.00618105005049738"
"5597","0.006117942565885772","0.006117942565885772","0.006117942565885772"
"5598","0.006125320513669904","0.006125320513669904","0.006125320513669904"
"5599","0.006122642636044128","0.006122642636044128","0.006122642636044128"
"5600","0.006117798127732905","0.006117798127732905","0.006117798127732905"
"5601","0.006119842860951192","0.006119842860951192","0.006119842860951192"
"5602","0.006108091429748114","0.006108091429748114","0.006108091429748114"
"5603","0.0060987864236628254","0.0060987864236628254","0.0060987864236628254"
"5604","0.006095363128752936","0.006095363128752936","0.006095363128752936"
"5605","0.006042173354967778","0.006042173354967778","0.006042173354967778"
"5606","0.006195040225487439","0.006195040225487439","0.006195040225487439"
"5607","0.00619060051320712","0.00619060051320712","0.00619060051320712"
"5608","0.006182009461964111","0.006182009461964111","0.006182009461964111"
"5609","0.006194190408421001","0.006194190408421001","0.006194190408421001"
"5610","0.00619401905393701","0.00619401905393701","0.00619401905393701"
"5611","0.006221780953337512","0.006221780953337512","0.006221780953337512"
"5612","0.006238562230109459","0.006238562230109459","0.006238562230109459"
"5613","0.006253545730566931","0.006253545730566931","0.006253545730566931"
"5614","0.006254606816681132","0.006254606816681132","0.006254606816681132"
"5615","0.00662296014202256","0.00662296014202256","0.00662296014202256"
"5616","0.006622121574741507","0.006622121574741507","0.006622121574741507"
"5617","0.00662541204383449","0.00662541204383449","0.00662541204383449"
"5618","0.0066236782307174825","0.0066236782307174825","0.0066236782307174825"
"5619","0.006649501138876769","0.006649501138876769","0.006649501138876769"
"5620","0.006504699627181427","0.006504699627181427","0.006504699627181427"
"5621","0.006508315080917248","0.006508315080917248","0.006508315080917248"
"5622","0.006512171054066765","0.006512171054066765","0.006512171054066765"
"5623","0.0065043161453176585","0.0065043161453176585","0.0065043161453176585"
"5624","0.006490742974537647","0.006490742974537647","0.006490742974537647"
"5625","0.00657118618846797","0.00657118618846797","0.00657118618846797"
"5626","0.006577306726600029","0.006577306726600029","0.006577306726600029"
"5627","0.00658042146399292","0.00658042146399292","0.00658042146399292"
"5628","0.006580199236382863","0.006580199236382863","0.006580199236382863"
"5629","0.006525956111450103","0.006525956111450103","0.006525956111450103"
"5630","0.006533088818347702","0.006533088818347702","0.006533088818347702"
"5631","0.00652321563490356","0.00652321563490356","0.00652321563490356"
"5632","0.00652660647100429","0.00652660647100429","0.00652660647100429"
"5633","0.006616666066157262","0.006616666066157262","0.006616666066157262"
"5634","0.006627045359115101","0.006627045359115101","0.006627045359115101"
"5635","0.006627467924004628","0.006627467924004628","0.006627467924004628"
"5636","0.006615580820168058","0.006615580820168058","0.006615580820168058"
"5637","0.006616900982852611","0.006616900982852611","0.006616900982852611"
"5638","0.006616809828546903","0.006616809828546903","0.006616809828546903"
"5639","0.006613096252955969","0.006613096252955969","0.006613096252955969"
"5640","0.006618709308335498","0.006618709308335498","0.006618709308335498"
"5641","0.00662288909883327","0.00662288909883327","0.00662288909883327"
"5642","0.006621650650465329","0.006621650650465329","0.006621650650465329"
"5643","0.0066192965545240675","0.0066192965545240675","0.0066192965545240675"
"5644","0.007183588256723144","0.007183588256723144","0.007183588256723144"
"5645","0.007192473024192695","0.007192473024192695","0.007192473024192695"
"5646","0.007201019822091367","0.007201019822091367","0.007201019822091367"
"5647","0.0072013645906866125","0.0072013645906866125","0.0072013645906866125"
"5648","0.0071987508150327595","0.0071987508150327595","0.0071987508150327595"
"5649","0.007202857893629236","0.007202857893629236","0.007202857893629236"
"5650","0.007215677179296368","0.007215677179296368","0.007215677179296368"
"5651","0.007216615345613617","0.007216615345613617","0.007216615345613617"
"5652","0.007214292927574928","0.007214292927574928","0.007214292927574928"
"5653","0.007217717403638369","0.007217717403638369","0.007217717403638369"
"5654","0.007211938603977037","0.007211938603977037","0.007211938603977037"
"5655","0.00723633088239853","0.00723633088239853","0.00723633088239853"
"5656","0.007222590053043816","0.007222590053043816","0.007222590053043816"
"5657","0.007223297903842721","0.007223297903842721","0.007223297903842721"
"5658","0.00736843001361685","0.00736843001361685","0.00736843001361685"
"5659","0.007345221538765593","0.007345221538765593","0.007345221538765593"
"5660","0.007388323472742553","0.007388323472742553","0.007388323472742553"
"5661","0.00733731347182396","0.00733731347182396","0.00733731347182396"
"5662","0.007338461467704277","0.007338461467704277","0.007338461467704277"
"5663","0.007303691710186531","0.007303691710186531","0.007303691710186531"
"5664","0.0072952288551263456","0.0072952288551263456","0.0072952288551263456"
"5665","0.0072998595986670505","0.0072998595986670505","0.0072998595986670505"
"5666","0.007352524831066913","0.007352524831066913","0.007352524831066913"
"5667","0.007385204618866925","0.007385204618866925","0.007385204618866925"
"5668","0.0073845932617717025","0.0073845932617717025","0.0073845932617717025"
"5669","0.0073823217357072745","0.0073823217357072745","0.0073823217357072745"
"5670","0.0073884359304977965","0.0073884359304977965","0.0073884359304977965"
"5671","0.00737942358033569","0.00737942358033569","0.00737942358033569"
"5672","0.0073737672569843685","0.0073737672569843685","0.0073737672569843685"
"5673","0.00736655785567275","0.00736655785567275","0.00736655785567275"
"5674","0.0073798293843754526","0.0073798293843754526","0.0073798293843754526"
"5675","0.007381499381939186","0.007381499381939186","0.007381499381939186"
"5676","0.007381583731307367","0.007381583731307367","0.007381583731307367"
"5677","0.007384013325356627","0.007384013325356627","0.007384013325356627"
"5678","0.0073638956179834965","0.0073638956179834965","0.0073638956179834965"
"5679","0.007381608974214436","0.007381608974214436","0.007381608974214436"
"5680","0.007385889245178698","0.007385889245178698","0.007385889245178698"
"5681","0.007386303045103208","0.007386303045103208","0.007386303045103208"
"5682","0.007380181299577955","0.007380181299577955","0.007380181299577955"
"5683","0.007390432433679789","0.007390432433679789","0.007390432433679789"
"5684","0.007390741996803425","0.007390741996803425","0.007390741996803425"
