"Step","fast-microwave-1 - loss/current","fast-microwave-1 - loss/current__MIN","fast-microwave-1 - loss/current__MAX"
"449","0.06551758944988251","0.06551758944988251","0.06551758944988251"
"450","0.09028270840644836","0.09028270840644836","0.09028270840644836"
"451","0.08352362364530563","0.08352362364530563","0.08352362364530563"
"452","0.0364764928817749","0.0364764928817749","0.0364764928817749"
"453","0.09197938442230225","0.09197938442230225","0.09197938442230225"
"454","0.07244455814361572","0.07244455814361572","0.07244455814361572"
"455","0.03296254575252533","0.03296254575252533","0.03296254575252533"
"456","0.13933716714382172","0.13933716714382172","0.13933716714382172"
"457","0.03642023354768753","0.03642023354768753","0.03642023354768753"
"458","0.03326745331287384","0.03326745331287384","0.03326745331287384"
"459","0.04958184435963631","0.04958184435963631","0.04958184435963631"
"460","0.04380214586853981","0.04380214586853981","0.04380214586853981"
"461","0.024676930159330368","0.024676930159330368","0.024676930159330368"
"462","0.09282705187797546","0.09282705187797546","0.09282705187797546"
"463","0.014994525350630283","0.014994525350630283","0.014994525350630283"
"464","0.031325384974479675","0.031325384974479675","0.031325384974479675"
"465","0.13802103698253632","0.13802103698253632","0.13802103698253632"
"466","0.029780086129903793","0.029780086129903793","0.029780086129903793"
"467","0.1311030238866806","0.1311030238866806","0.1311030238866806"
"468","0.014202029444277287","0.014202029444277287","0.014202029444277287"
"469","0.03300090134143829","0.03300090134143829","0.03300090134143829"
"470","0.04463154450058937","0.04463154450058937","0.04463154450058937"
"471","0.07440140843391418","0.07440140843391418","0.07440140843391418"
"472","0.204454243183136","0.204454243183136","0.204454243183136"
"473","0.04942427575588226","0.04942427575588226","0.04942427575588226"
"474","0.03635095804929733","0.03635095804929733","0.03635095804929733"
"475","0.016303574666380882","0.016303574666380882","0.016303574666380882"
"476","0.016239354386925697","0.016239354386925697","0.016239354386925697"
"477","0.13828277587890625","0.13828277587890625","0.13828277587890625"
"478","0.021352548152208328","0.021352548152208328","0.021352548152208328"
"479","0.023818425834178925","0.023818425834178925","0.023818425834178925"
"480","0.07471521943807602","0.07471521943807602","0.07471521943807602"
"481","0.07098142802715302","0.07098142802715302","0.07098142802715302"
"482","0.08786614239215851","0.08786614239215851","0.08786614239215851"
"483","0.10936704277992249","0.10936704277992249","0.10936704277992249"
"484","0.06317837536334991","0.06317837536334991","0.06317837536334991"
"485","0.02775154821574688","0.02775154821574688","0.02775154821574688"
"486","0.07523877173662186","0.07523877173662186","0.07523877173662186"
"487","0.03224865719676018","0.03224865719676018","0.03224865719676018"
"488","0.021106958389282227","0.021106958389282227","0.021106958389282227"
"489","0.12276045978069305","0.12276045978069305","0.12276045978069305"
"490","0.017775865271687508","0.017775865271687508","0.017775865271687508"
"491","0.008987793698906898","0.008987793698906898","0.008987793698906898"
"492","0.007045175414532423","0.007045175414532423","0.007045175414532423"
"493","0.04148431494832039","0.04148431494832039","0.04148431494832039"
"494","0.10547192394733429","0.10547192394733429","0.10547192394733429"
"495","0.491915225982666","0.491915225982666","0.491915225982666"
"496","0.48647961020469666","0.48647961020469666","0.48647961020469666"
"497","0.03452353924512863","0.03452353924512863","0.03452353924512863"
"498","0.10874293744564056","0.10874293744564056","0.10874293744564056"
"499","0.02001623809337616","0.02001623809337616","0.02001623809337616"
"500","0.04568057507276535","0.04568057507276535","0.04568057507276535"
"501","0.0038603488355875015","0.0038603488355875015","0.0038603488355875015"
"502","0.056874118745326996","0.056874118745326996","0.056874118745326996"
"503","0.024237602949142456","0.024237602949142456","0.024237602949142456"
"504","0.15994051098823547","0.15994051098823547","0.15994051098823547"
"505","0.08558007329702377","0.08558007329702377","0.08558007329702377"
"506","0.013843200169503689","0.013843200169503689","0.013843200169503689"
"507","0.021986087784171104","0.021986087784171104","0.021986087784171104"
"508","0.06832882016897202","0.06832882016897202","0.06832882016897202"
"509","0.05582693964242935","0.05582693964242935","0.05582693964242935"
"510","0.06056736409664154","0.06056736409664154","0.06056736409664154"
"511","0.06608179211616516","0.06608179211616516","0.06608179211616516"
"512","0.05583701282739639","0.05583701282739639","0.05583701282739639"
"513","0.004323653876781464","0.004323653876781464","0.004323653876781464"
"514","0.14465011656284332","0.14465011656284332","0.14465011656284332"
"515","0.038092587143182755","0.038092587143182755","0.038092587143182755"
"516","0.08439509570598602","0.08439509570598602","0.08439509570598602"
"517","0.06315810233354568","0.06315810233354568","0.06315810233354568"
"518","0.4461931884288788","0.4461931884288788","0.4461931884288788"
"519","0.29148659110069275","0.29148659110069275","0.29148659110069275"
"520","0.24210631847381592","0.24210631847381592","0.24210631847381592"
"521","0.07696088403463364","0.07696088403463364","0.07696088403463364"
"522","0.16140462458133698","0.16140462458133698","0.16140462458133698"
"523","0.034306786954402924","0.034306786954402924","0.034306786954402924"
"524","0.2340412437915802","0.2340412437915802","0.2340412437915802"
"525","0.11445396393537521","0.11445396393537521","0.11445396393537521"
"526","0.028769252821803093","0.028769252821803093","0.028769252821803093"
"527","0.037463344633579254","0.037463344633579254","0.037463344633579254"
"528","0.07253149896860123","0.07253149896860123","0.07253149896860123"
"529","0.010175729170441628","0.010175729170441628","0.010175729170441628"
"530","0.06385038793087006","0.06385038793087006","0.06385038793087006"
"531","0.006536468863487244","0.006536468863487244","0.006536468863487244"
"532","0.03255242109298706","0.03255242109298706","0.03255242109298706"
"533","0.0510147400200367","0.0510147400200367","0.0510147400200367"
"534","0.02495371177792549","0.02495371177792549","0.02495371177792549"
"535","0.15007099509239197","0.15007099509239197","0.15007099509239197"
"536","0.1325037032365799","0.1325037032365799","0.1325037032365799"
"537","0.006842469796538353","0.006842469796538353","0.006842469796538353"
"538","0.18802368640899658","0.18802368640899658","0.18802368640899658"
"539","0.0736379325389862","0.0736379325389862","0.0736379325389862"
"540","0.09312033653259277","0.09312033653259277","0.09312033653259277"
"541","0.09859516471624374","0.09859516471624374","0.09859516471624374"
"542","0.09673313796520233","0.09673313796520233","0.09673313796520233"
"543","0.3219323754310608","0.3219323754310608","0.3219323754310608"
"544","0.00971521157771349","0.00971521157771349","0.00971521157771349"
"545","0.09800700843334198","0.09800700843334198","0.09800700843334198"
"546","0.11210351437330246","0.11210351437330246","0.11210351437330246"
"547","0.34513911604881287","0.34513911604881287","0.34513911604881287"
"548","0.18337495625019073","0.18337495625019073","0.18337495625019073"
"549","0.040751680731773376","0.040751680731773376","0.040751680731773376"
"550","0.044037386775016785","0.044037386775016785","0.044037386775016785"
"551","0.03835959732532501","0.03835959732532501","0.03835959732532501"
"552","0.07525540888309479","0.07525540888309479","0.07525540888309479"
"553","0.06312500685453415","0.06312500685453415","0.06312500685453415"
"554","0.08172088116407394","0.08172088116407394","0.08172088116407394"
"555","0.06779289990663528","0.06779289990663528","0.06779289990663528"
"556","0.18390965461730957","0.18390965461730957","0.18390965461730957"
"557","0.1489117443561554","0.1489117443561554","0.1489117443561554"
"558","0.050179094076156616","0.050179094076156616","0.050179094076156616"
"559","0.04735088720917702","0.04735088720917702","0.04735088720917702"
"560","0.04576405882835388","0.04576405882835388","0.04576405882835388"
"561","0.1050058975815773","0.1050058975815773","0.1050058975815773"
"562","0.12188601493835449","0.12188601493835449","0.12188601493835449"
"563","0.025774575769901276","0.025774575769901276","0.025774575769901276"
"564","0.044612083584070206","0.044612083584070206","0.044612083584070206"
"565","0.03572549298405647","0.03572549298405647","0.03572549298405647"
"566","0.046913065016269684","0.046913065016269684","0.046913065016269684"
"567","0.11102192103862762","0.11102192103862762","0.11102192103862762"
"568","0.08924055099487305","0.08924055099487305","0.08924055099487305"
"569","0.08828529715538025","0.08828529715538025","0.08828529715538025"
"570","0.05794903263449669","0.05794903263449669","0.05794903263449669"
"571","0.13820256292819977","0.13820256292819977","0.13820256292819977"
"572","0.031190061941742897","0.031190061941742897","0.031190061941742897"
"573","0.03899073228240013","0.03899073228240013","0.03899073228240013"
"574","0.007682706695050001","0.007682706695050001","0.007682706695050001"
"575","0.20173776149749756","0.20173776149749756","0.20173776149749756"
"576","0.06260715425014496","0.06260715425014496","0.06260715425014496"
"577","0.03288482129573822","0.03288482129573822","0.03288482129573822"
"578","0.35436350107192993","0.35436350107192993","0.35436350107192993"
"579","0.02657531388103962","0.02657531388103962","0.02657531388103962"
"580","0.08797690272331238","0.08797690272331238","0.08797690272331238"
"581","0.06470674276351929","0.06470674276351929","0.06470674276351929"
"582","0.06656835973262787","0.06656835973262787","0.06656835973262787"
"583","0.04138908535242081","0.04138908535242081","0.04138908535242081"
"584","0.03551987558603287","0.03551987558603287","0.03551987558603287"
"585","0.056778885424137115","0.056778885424137115","0.056778885424137115"
"586","0.08514697849750519","0.08514697849750519","0.08514697849750519"
"587","0.01566796749830246","0.01566796749830246","0.01566796749830246"
"588","0.13492809236049652","0.13492809236049652","0.13492809236049652"
"589","0.09114762395620346","0.09114762395620346","0.09114762395620346"
"590","0.05502656102180481","0.05502656102180481","0.05502656102180481"
"591","0.03574109449982643","0.03574109449982643","0.03574109449982643"
"592","0.0033626225776970387","0.0033626225776970387","0.0033626225776970387"
"593","0.19908124208450317","0.19908124208450317","0.19908124208450317"
"594","0.01419295184314251","0.01419295184314251","0.01419295184314251"
"595","0.34077274799346924","0.34077274799346924","0.34077274799346924"
"596","0.037177957594394684","0.037177957594394684","0.037177957594394684"
"597","0.043815091252326965","0.043815091252326965","0.043815091252326965"
"598","0.4097211956977844","0.4097211956977844","0.4097211956977844"
"599","0.02180655114352703","0.02180655114352703","0.02180655114352703"
"600","0.04151739552617073","0.04151739552617073","0.04151739552617073"
"601","0.14329656958580017","0.14329656958580017","0.14329656958580017"
"602","0.07365898787975311","0.07365898787975311","0.07365898787975311"
"603","0.019358724355697632","0.019358724355697632","0.019358724355697632"
"604","0.06209585815668106","0.06209585815668106","0.06209585815668106"
"605","0.05869186669588089","0.05869186669588089","0.05869186669588089"
"606","0.062247373163700104","0.062247373163700104","0.062247373163700104"
"607","0.030627429485321045","0.030627429485321045","0.030627429485321045"
"608","0.01792910508811474","0.01792910508811474","0.01792910508811474"
"609","0.012188127264380455","0.012188127264380455","0.012188127264380455"
"610","0.25000596046447754","0.25000596046447754","0.25000596046447754"
"611","0.21653766930103302","0.21653766930103302","0.21653766930103302"
"612","0.09034866094589233","0.09034866094589233","0.09034866094589233"
"613","0.1956663429737091","0.1956663429737091","0.1956663429737091"
"614","0.0478140190243721","0.0478140190243721","0.0478140190243721"
"615","0.0448637530207634","0.0448637530207634","0.0448637530207634"
"616","0.0580788217484951","0.0580788217484951","0.0580788217484951"
"617","0.09962739050388336","0.09962739050388336","0.09962739050388336"
"618","0.016527803614735603","0.016527803614735603","0.016527803614735603"
"619","0.07293078303337097","0.07293078303337097","0.07293078303337097"
"620","0.10034925490617752","0.10034925490617752","0.10034925490617752"
"621","0.26026487350463867","0.26026487350463867","0.26026487350463867"
"622","0.055063024163246155","0.055063024163246155","0.055063024163246155"
"623","0.06693220138549805","0.06693220138549805","0.06693220138549805"
"624","0.28560006618499756","0.28560006618499756","0.28560006618499756"
